INFO | 
DEBUG |     epoch : 49/100   iteration :  190/ 793   loss : 2.10880
DEBUG |     epoch : 49/100   iteration :  200/ 793   loss : 2.38541
DEBUG |     epoch : 49/100   iteration :  210/ 793   loss : 2.51840
DEBUG |     epoch : 49/100   iteration :  220/ 793   loss : 2.40266
DEBUG |     epoch : 49/100   iteration :  230/ 793   loss : 2.25568
DEBUG |     epoch : 49/100   iteration :  240/ 793   loss : 2.20922
DEBUG |     epoch : 49/100   iteration :  250/ 793   loss : 2.29603
DEBUG |     epoch : 49/100   iteration :  260/ 793   loss : 2.08083
DEBUG |     epoch : 49/100   iteration :  270/ 793   loss : 2.34852
DEBUG |     epoch : 49/100   iteration :  280/ 793   loss : 2.32871
DEBUG |     epoch : 49/100   iteration :  290/ 793   loss : 2.37760
DEBUG |     epoch : 49/100   iteration :  300/ 793   loss : 2.15225
DEBUG |     epoch : 49/100   iteration :  310/ 793   loss : 2.14955
DEBUG |     epoch : 49/100   iteration :  320/ 793   loss : 2.34176
DEBUG |     epoch : 49/100   iteration :  330/ 793   loss : 2.38137
DEBUG |     epoch : 49/100   iteration :  340/ 793   loss : 2.32812
DEBUG |     epoch : 49/100   iteration :  350/ 793   loss : 2.55853
DEBUG |     epoch : 49/100   iteration :  360/ 793   loss : 2.40313
DEBUG |     epoch : 49/100   iteration :  370/ 793   loss : 1.99896
DEBUG |     epoch : 49/100   iteration :  380/ 793   loss : 2.32397
DEBUG |     epoch : 49/100   iteration :  390/ 793   loss : 2.05488
DEBUG |     epoch : 49/100   iteration :  400/ 793   loss : 2.33216
DEBUG |     epoch : 49/100   iteration :  410/ 793   loss : 2.26266
DEBUG |     epoch : 49/100   iteration :  420/ 793   loss : 2.08031
DEBUG |     epoch : 49/100   iteration :  430/ 793   loss : 2.27504
DEBUG |     epoch : 49/100   iteration :  440/ 793   loss : 2.31422
DEBUG |     epoch : 49/100   iteration :  450/ 793   loss : 1.97137
DEBUG |     epoch : 49/100   iteration :  460/ 793   loss : 2.43957
DEBUG |     epoch : 49/100   iteration :  470/ 793   loss : 2.36884
DEBUG |     epoch : 49/100   iteration :  480/ 793   loss : 2.35780
DEBUG |     epoch : 49/100   iteration :  490/ 793   loss : 2.25503
DEBUG |     epoch : 49/100   iteration :  500/ 793   loss : 2.36566
DEBUG |     epoch : 49/100   iteration :  510/ 793   loss : 2.23139
DEBUG |     epoch : 49/100   iteration :  520/ 793   loss : 2.00515
DEBUG |     epoch : 49/100   iteration :  530/ 793   loss : 2.18699
DEBUG |     epoch : 49/100   iteration :  540/ 793   loss : 2.11907
DEBUG |     epoch : 49/100   iteration :  550/ 793   loss : 2.25033
DEBUG |     epoch : 49/100   iteration :  560/ 793   loss : 2.22415
DEBUG |     epoch : 49/100   iteration :  570/ 793   loss : 2.18848
DEBUG |     epoch : 49/100   iteration :  580/ 793   loss : 2.46338
DEBUG |     epoch : 49/100   iteration :  590/ 793   loss : 2.03810
DEBUG |     epoch : 49/100   iteration :  600/ 793   loss : 2.21125
DEBUG |     epoch : 49/100   iteration :  610/ 793   loss : 2.39470
DEBUG |     epoch : 49/100   iteration :  620/ 793   loss : 2.47344
DEBUG |     epoch : 49/100   iteration :  630/ 793   loss : 2.43397
DEBUG |     epoch : 49/100   iteration :  640/ 793   loss : 2.47226
DEBUG |     epoch : 49/100   iteration :  650/ 793   loss : 2.27970
DEBUG |     epoch : 49/100   iteration :  660/ 793   loss : 2.37479
DEBUG |     epoch : 49/100   iteration :  670/ 793   loss : 2.22562
DEBUG |     epoch : 49/100   iteration :  680/ 793   loss : 2.11644
DEBUG |     epoch : 49/100   iteration :  690/ 793   loss : 2.30031
DEBUG |     epoch : 49/100   iteration :  700/ 793   loss : 2.06066
DEBUG |     epoch : 49/100   iteration :  710/ 793   loss : 2.29394
DEBUG |     epoch : 49/100   iteration :  720/ 793   loss : 2.17410
DEBUG |     epoch : 49/100   iteration :  730/ 793   loss : 2.28163
DEBUG |     epoch : 49/100   iteration :  740/ 793   loss : 2.27701
DEBUG |     epoch : 49/100   iteration :  750/ 793   loss : 2.43620
DEBUG |     epoch : 49/100   iteration :  760/ 793   loss : 2.32826
DEBUG |     epoch : 49/100   iteration :  770/ 793   loss : 2.51237
DEBUG |     epoch : 49/100   iteration :  780/ 793   loss : 2.39062
DEBUG |     epoch : 49/100   iteration :  790/ 793   loss : 2.42819
INFO |     epoch 49/100 done | avg.loss : 2.25385
DEBUG |     epoch : 50/100   iteration :   10/ 793   loss : 2.12519
DEBUG |     epoch : 50/100   iteration :   20/ 793   loss : 2.07219
DEBUG |     epoch : 50/100   iteration :   30/ 793   loss : 1.97997
DEBUG |     epoch : 50/100   iteration :   40/ 793   loss : 2.34338
DEBUG |     epoch : 50/100   iteration :   50/ 793   loss : 2.13815
DEBUG |     epoch : 50/100   iteration :   60/ 793   loss : 2.11104
DEBUG |     epoch : 50/100   iteration :   70/ 793   loss : 2.09562
DEBUG |     epoch : 50/100   iteration :   80/ 793   loss : 2.20202
DEBUG |     epoch : 50/100   iteration :   90/ 793   loss : 2.44498
DEBUG |     epoch : 50/100   iteration :  100/ 793   loss : 2.12310
DEBUG |     epoch : 50/100   iteration :  110/ 793   loss : 2.17126
DEBUG |     epoch : 50/100   iteration :  120/ 793   loss : 2.13431
DEBUG |     epoch : 50/100   iteration :  130/ 793   loss : 2.02271
DEBUG |     epoch : 50/100   iteration :  140/ 793   loss : 2.15274
DEBUG |     epoch : 50/100   iteration :  150/ 793   loss : 2.03048
DEBUG |     epoch : 50/100   iteration :  160/ 793   loss : 2.20384
DEBUG |     epoch : 50/100   iteration :  170/ 793   loss : 2.05217
DEBUG |     epoch : 50/100   iteration :  180/ 793   loss : 2.04271
DEBUG |     epoch : 50/100   iteration :  190/ 793   loss : 2.23973
DEBUG |     epoch : 50/100   iteration :  200/ 793   loss : 2.39968
DEBUG |     epoch : 50/100   iteration :  210/ 793   loss : 2.41282
DEBUG |     epoch : 50/100   iteration :  220/ 793   loss : 2.33382
DEBUG |     epoch : 50/100   iteration :  230/ 793   loss : 2.37876
DEBUG |     epoch : 50/100   iteration :  240/ 793   loss : 2.13437
DEBUG |     epoch : 50/100   iteration :  250/ 793   loss : 2.33952
DEBUG |     epoch : 50/100   iteration :  260/ 793   loss : 2.28140
DEBUG |     epoch : 50/100   iteration :  270/ 793   loss : 2.04292
DEBUG |     epoch : 50/100   iteration :  280/ 793   loss : 1.84532
DEBUG |     epoch : 50/100   iteration :  290/ 793   loss : 2.03330
DEBUG |     epoch : 50/100   iteration :  300/ 793   loss : 2.17332
DEBUG |     epoch : 50/100   iteration :  310/ 793   loss : 2.14103
DEBUG |     epoch : 50/100   iteration :  320/ 793   loss : 2.19267
DEBUG |     epoch : 50/100   iteration :  330/ 793   loss : 2.21903
DEBUG |     epoch : 50/100   iteration :  340/ 793   loss : 2.22923
DEBUG |     epoch : 50/100   iteration :  350/ 793   loss : 2.48345
DEBUG |     epoch : 50/100   iteration :  360/ 793   loss : 2.24411
DEBUG |     epoch : 50/100   iteration :  370/ 793   loss : 2.10898
DEBUG |     epoch : 50/100   iteration :  380/ 793   loss : 2.13472
DEBUG |     epoch : 50/100   iteration :  390/ 793   loss : 2.21915
DEBUG |     epoch : 50/100   iteration :  400/ 793   loss : 2.10513
DEBUG |     epoch : 50/100   iteration :  410/ 793   loss : 2.19641
DEBUG |     epoch : 50/100   iteration :  420/ 793   loss : 2.23209
DEBUG |     epoch : 50/100   iteration :  430/ 793   loss : 2.24438
DEBUG |     epoch : 50/100   iteration :  440/ 793   loss : 1.98221
DEBUG |     epoch : 50/100   iteration :  450/ 793   loss : 2.18675
DEBUG |     epoch : 50/100   iteration :  460/ 793   loss : 2.39099
DEBUG |     epoch : 50/100   iteration :  470/ 793   loss : 2.21040
DEBUG |     epoch : 50/100   iteration :  480/ 793   loss : 2.00959
DEBUG |     epoch : 50/100   iteration :  490/ 793   loss : 1.94274
DEBUG |     epoch : 50/100   iteration :  500/ 793   loss : 2.18190
DEBUG |     epoch : 50/100   iteration :  510/ 793   loss : 2.08540
DEBUG |     epoch : 50/100   iteration :  520/ 793   loss : 2.10598
DEBUG |     epoch : 50/100   iteration :  530/ 793   loss : 2.23569
DEBUG |     epoch : 50/100   iteration :  540/ 793   loss : 2.09090
DEBUG |     epoch : 50/100   iteration :  550/ 793   loss : 2.18616
DEBUG |     epoch : 50/100   iteration :  560/ 793   loss : 2.21319
DEBUG |     epoch : 50/100   iteration :  570/ 793   loss : 2.38951
DEBUG |     epoch : 50/100   iteration :  580/ 793   loss : 2.28551
DEBUG |     epoch : 50/100   iteration :  590/ 793   loss : 2.00780
DEBUG |     epoch : 50/100   iteration :  600/ 793   loss : 2.42390
DEBUG |     epoch : 50/100   iteration :  610/ 793   loss : 2.62155
DEBUG |     epoch : 50/100   iteration :  620/ 793   loss : 2.48619
DEBUG |     epoch : 50/100   iteration :  630/ 793   loss : 2.43661
DEBUG |     epoch : 50/100   iteration :  640/ 793   loss : 2.21006
DEBUG |     epoch : 50/100   iteration :  650/ 793   loss : 2.21471
DEBUG |     epoch : 50/100   iteration :  660/ 793   loss : 2.47293
DEBUG |     epoch : 50/100   iteration :  670/ 793   loss : 2.21788
DEBUG |     epoch : 50/100   iteration :  680/ 793   loss : 2.36578
DEBUG |     epoch : 50/100   iteration :  690/ 793   loss : 2.23513
DEBUG |     epoch : 50/100   iteration :  700/ 793   loss : 2.17058
DEBUG |     epoch : 50/100   iteration :  710/ 793   loss : 2.42990
DEBUG |     epoch : 50/100   iteration :  720/ 793   loss : 2.33447
DEBUG |     epoch : 50/100   iteration :  730/ 793   loss : 2.38315
DEBUG |     epoch : 50/100   iteration :  740/ 793   loss : 2.37861
DEBUG |     epoch : 50/100   iteration :  750/ 793   loss : 2.22754
DEBUG |     epoch : 50/100   iteration :  760/ 793   loss : 2.37533
DEBUG |     epoch : 50/100   iteration :  770/ 793   loss : 2.26222
DEBUG |     epoch : 50/100   iteration :  780/ 793   loss : 2.29818
DEBUG |     epoch : 50/100   iteration :  790/ 793   loss : 2.19430
INFO |     epoch 50/100 done | avg.loss : 2.21593
DEBUG |     epoch : 51/100   iteration :   10/ 793   loss : 2.10947
DEBUG |     epoch : 51/100   iteration :   20/ 793   loss : 2.15379
DEBUG |     epoch : 51/100   iteration :   30/ 793   loss : 2.01722
DEBUG |     epoch : 51/100   iteration :   40/ 793   loss : 2.13037
DEBUG |     epoch : 51/100   iteration :   50/ 793   loss : 1.91594
DEBUG |     epoch : 51/100   iteration :   60/ 793   loss : 2.11948
DEBUG |     epoch : 51/100   iteration :   70/ 793   loss : 1.97060
DEBUG |     epoch : 51/100   iteration :   80/ 793   loss : 2.14036
DEBUG |     epoch : 51/100   iteration :   90/ 793   loss : 2.12378
DEBUG |     epoch : 51/100   iteration :  100/ 793   loss : 2.05156
DEBUG |     epoch : 51/100   iteration :  110/ 793   loss : 2.04904
DEBUG |     epoch : 51/100   iteration :  120/ 793   loss : 2.24701
DEBUG |     epoch : 51/100   iteration :  130/ 793   loss : 2.10986
DEBUG |     epoch : 51/100   iteration :  140/ 793   loss : 2.13712
DEBUG |     epoch : 51/100   iteration :  150/ 793   loss : 2.15506
DEBUG |     epoch : 51/100   iteration :  160/ 793   loss : 2.13029
DEBUG |     epoch : 51/100   iteration :  170/ 793   loss : 1.97645
DEBUG |     epoch : 51/100   iteration :  180/ 793   loss : 2.13253
DEBUG |     epoch : 51/100   iteration :  190/ 793   loss : 2.42471
DEBUG |     epoch : 51/100   iteration :  200/ 793   loss : 2.26700
DEBUG |     epoch : 51/100   iteration :  210/ 793   loss : 2.09201
DEBUG |     epoch : 51/100   iteration :  220/ 793   loss : 2.18911
DEBUG |     epoch : 51/100   iteration :  230/ 793   loss : 1.96023
DEBUG |     epoch : 51/100   iteration :  240/ 793   loss : 2.19913
DEBUG |     epoch : 51/100   iteration :  250/ 793   loss : 2.09350
DEBUG |     epoch : 51/100   iteration :  260/ 793   loss : 2.31425
DEBUG |     epoch : 51/100   iteration :  270/ 793   loss : 2.16961
DEBUG |     epoch : 51/100   iteration :  280/ 793   loss : 1.94969
DEBUG |     epoch : 51/100   iteration :  290/ 793   loss : 2.10205
DEBUG |     epoch : 51/100   iteration :  300/ 793   loss : 2.21869
DEBUG |     epoch : 51/100   iteration :  310/ 793   loss : 2.28803
DEBUG |     epoch : 51/100   iteration :  320/ 793   loss : 2.28668
DEBUG |     epoch : 51/100   iteration :  330/ 793   loss : 1.97880
DEBUG |     epoch : 51/100   iteration :  340/ 793   loss : 2.23471
DEBUG |     epoch : 51/100   iteration :  350/ 793   loss : 2.06299
DEBUG |     epoch : 51/100   iteration :  360/ 793   loss : 2.21515
DEBUG |     epoch : 51/100   iteration :  370/ 793   loss : 2.26888
DEBUG |     epoch : 51/100   iteration :  380/ 793   loss : 2.01622
DEBUG |     epoch : 51/100   iteration :  390/ 793   loss : 2.16523
DEBUG |     epoch : 51/100   iteration :  400/ 793   loss : 2.07601
DEBUG |     epoch : 51/100   iteration :  410/ 793   loss : 2.15029
DEBUG |     epoch : 51/100   iteration :  420/ 793   loss : 2.22815
DEBUG |     epoch : 51/100   iteration :  430/ 793   loss : 2.05034
DEBUG |     epoch : 51/100   iteration :  440/ 793   loss : 2.13891
DEBUG |     epoch : 51/100   iteration :  450/ 793   loss : 2.18994
DEBUG |     epoch : 51/100   iteration :  460/ 793   loss : 2.28245
DEBUG |     epoch : 51/100   iteration :  470/ 793   loss : 2.16307
DEBUG |     epoch : 51/100   iteration :  480/ 793   loss : 2.15603
DEBUG |     epoch : 51/100   iteration :  490/ 793   loss : 2.38821
DEBUG |     epoch : 51/100   iteration :  500/ 793   loss : 2.10815
DEBUG |     epoch : 51/100   iteration :  510/ 793   loss : 2.03009
DEBUG |     epoch : 51/100   iteration :  520/ 793   loss : 1.84827
DEBUG |     epoch : 51/100   iteration :  530/ 793   loss : 2.20804
DEBUG |     epoch : 51/100   iteration :  540/ 793   loss : 2.16060
DEBUG |     epoch : 51/100   iteration :  550/ 793   loss : 2.02997
DEBUG |     epoch : 51/100   iteration :  560/ 793   loss : 2.21156
DEBUG |     epoch : 51/100   iteration :  570/ 793   loss : 2.06691
DEBUG |     epoch : 51/100   iteration :  580/ 793   loss : 2.04991
DEBUG |     epoch : 51/100   iteration :  590/ 793   loss : 2.39122
DEBUG |     epoch : 51/100   iteration :  600/ 793   loss : 1.98611
DEBUG |     epoch : 51/100   iteration :  610/ 793   loss : 2.32505
DEBUG |     epoch : 51/100   iteration :  620/ 793   loss : 2.17683
DEBUG |     epoch : 51/100   iteration :  630/ 793   loss : 2.14205
DEBUG |     epoch : 51/100   iteration :  640/ 793   loss : 2.07074
DEBUG |     epoch : 51/100   iteration :  650/ 793   loss : 2.21804
DEBUG |     epoch : 51/100   iteration :  660/ 793   loss : 2.51127
DEBUG |     epoch : 51/100   iteration :  670/ 793   loss : 2.27380
DEBUG |     epoch : 51/100   iteration :  680/ 793   loss : 2.23134
DEBUG |     epoch : 51/100   iteration :  690/ 793   loss : 2.17257
DEBUG |     epoch : 51/100   iteration :  700/ 793   loss : 2.06361
DEBUG |     epoch : 51/100   iteration :  710/ 793   loss : 2.08250
DEBUG |     epoch : 51/100   iteration :  720/ 793   loss : 2.17995
DEBUG |     epoch : 51/100   iteration :  730/ 793   loss : 2.21142
DEBUG |     epoch : 51/100   iteration :  740/ 793   loss : 2.10846
DEBUG |     epoch : 51/100   iteration :  750/ 793   loss : 2.17675
DEBUG |     epoch : 51/100   iteration :  760/ 793   loss : 2.24074
DEBUG |     epoch : 51/100   iteration :  770/ 793   loss : 2.33335
DEBUG |     epoch : 51/100   iteration :  780/ 793   loss : 2.38492
DEBUG |     epoch : 51/100   iteration :  790/ 793   loss : 2.22265
INFO |  ------- m1_t1_1 evaluation file made --------
INFO |     epoch 51/100 done | avg.loss : 2.15592
DEBUG |     epoch : 52/100   iteration :   10/ 793   loss : 2.03068
DEBUG |     epoch : 52/100   iteration :   20/ 793   loss : 2.00093
DEBUG |     epoch : 52/100   iteration :   30/ 793   loss : 2.02754
DEBUG |     epoch : 52/100   iteration :   40/ 793   loss : 2.02875
DEBUG |     epoch : 52/100   iteration :   50/ 793   loss : 2.07459
DEBUG |     epoch : 52/100   iteration :   60/ 793   loss : 2.15299
DEBUG |     epoch : 52/100   iteration :   70/ 793   loss : 2.15349
DEBUG |     epoch : 52/100   iteration :   80/ 793   loss : 2.32510
DEBUG |     epoch : 52/100   iteration :   90/ 793   loss : 2.08509
DEBUG |     epoch : 52/100   iteration :  100/ 793   loss : 1.91999
DEBUG |     epoch : 52/100   iteration :  110/ 793   loss : 2.13130
DEBUG |     epoch : 52/100   iteration :  120/ 793   loss : 2.22386
DEBUG |     epoch : 52/100   iteration :  130/ 793   loss : 1.78779
DEBUG |     epoch : 52/100   iteration :  140/ 793   loss : 2.18462
DEBUG |     epoch : 52/100   iteration :  150/ 793   loss : 2.08054
DEBUG |     epoch : 52/100   iteration :  160/ 793   loss : 2.04478
DEBUG |     epoch : 52/100   iteration :  170/ 793   loss : 2.01588
DEBUG |     epoch : 52/100   iteration :  180/ 793   loss : 1.88927
DEBUG |     epoch : 52/100   iteration :  190/ 793   loss : 1.97667
DEBUG |     epoch : 52/100   iteration :  200/ 793   loss : 1.84775
DEBUG |     epoch : 52/100   iteration :  210/ 793   loss : 2.13755
DEBUG |     epoch : 52/100   iteration :  220/ 793   loss : 2.18387
DEBUG |     epoch : 52/100   iteration :  230/ 793   loss : 2.26033
DEBUG |     epoch : 52/100   iteration :  240/ 793   loss : 2.17642
DEBUG |     epoch : 52/100   iteration :  250/ 793   loss : 2.04868
DEBUG |     epoch : 52/100   iteration :  260/ 793   loss : 2.29268
DEBUG |     epoch : 52/100   iteration :  270/ 793   loss : 1.95156
DEBUG |     epoch : 52/100   iteration :  280/ 793   loss : 2.03024
DEBUG |     epoch : 52/100   iteration :  290/ 793   loss : 2.17479
DEBUG |     epoch : 52/100   iteration :  300/ 793   loss : 2.04115
DEBUG |     epoch : 52/100   iteration :  310/ 793   loss : 2.31378
DEBUG |     epoch : 52/100   iteration :  320/ 793   loss : 1.99220
DEBUG |     epoch : 52/100   iteration :  330/ 793   loss : 2.08495
DEBUG |     epoch : 52/100   iteration :  340/ 793   loss : 2.11084
DEBUG |     epoch : 52/100   iteration :  350/ 793   loss : 2.33247
DEBUG |     epoch : 52/100   iteration :  360/ 793   loss : 2.12795
DEBUG |     epoch : 52/100   iteration :  370/ 793   loss : 1.99865
DEBUG |     epoch : 52/100   iteration :  380/ 793   loss : 2.24506
DEBUG |     epoch : 52/100   iteration :  390/ 793   loss : 2.19921
DEBUG |     epoch : 52/100   iteration :  400/ 793   loss : 2.19226
DEBUG |     epoch : 52/100   iteration :  410/ 793   loss : 2.20525
DEBUG |     epoch : 52/100   iteration :  420/ 793   loss : 2.27986
DEBUG |     epoch : 52/100   iteration :  430/ 793   loss : 2.23050
DEBUG |     epoch : 52/100   iteration :  440/ 793   loss : 2.05197
DEBUG |     epoch : 52/100   iteration :  450/ 793   loss : 2.52894
DEBUG |     epoch : 52/100   iteration :  460/ 793   loss : 2.14465
DEBUG |     epoch : 52/100   iteration :  470/ 793   loss : 1.87823
DEBUG |     epoch : 52/100   iteration :  480/ 793   loss : 2.37614
DEBUG |     epoch : 52/100   iteration :  490/ 793   loss : 2.16404
DEBUG |     epoch : 52/100   iteration :  500/ 793   loss : 2.18422
DEBUG |     epoch : 52/100   iteration :  510/ 793   loss : 2.31661
DEBUG |     epoch : 52/100   iteration :  520/ 793   loss : 2.18705
DEBUG |     epoch : 52/100   iteration :  530/ 793   loss : 1.92344
DEBUG |     epoch : 52/100   iteration :  540/ 793   loss : 2.25922
DEBUG |     epoch : 52/100   iteration :  550/ 793   loss : 2.24714
DEBUG |     epoch : 52/100   iteration :  560/ 793   loss : 2.13272
DEBUG |     epoch : 52/100   iteration :  570/ 793   loss : 2.09356
DEBUG |     epoch : 52/100   iteration :  580/ 793   loss : 1.88835
DEBUG |     epoch : 52/100   iteration :  590/ 793   loss : 2.26591
DEBUG |     epoch : 52/100   iteration :  600/ 793   loss : 2.33012
DEBUG |     epoch : 52/100   iteration :  610/ 793   loss : 2.14740
DEBUG |     epoch : 52/100   iteration :  620/ 793   loss : 2.13246
DEBUG |     epoch : 52/100   iteration :  630/ 793   loss : 2.00996
DEBUG |     epoch : 52/100   iteration :  640/ 793   loss : 2.03796
DEBUG |     epoch : 52/100   iteration :  650/ 793   loss : 2.02547
DEBUG |     epoch : 52/100   iteration :  660/ 793   loss : 2.03905
DEBUG |     epoch : 52/100   iteration :  670/ 793   loss : 2.26084
DEBUG |     epoch : 52/100   iteration :  680/ 793   loss : 1.98531
DEBUG |     epoch : 52/100   iteration :  690/ 793   loss : 2.19552
DEBUG |     epoch : 52/100   iteration :  700/ 793   loss : 2.24322
DEBUG |     epoch : 52/100   iteration :  710/ 793   loss : 2.08304
DEBUG |     epoch : 52/100   iteration :  720/ 793   loss : 2.11036
DEBUG |     epoch : 52/100   iteration :  730/ 793   loss : 2.08663
DEBUG |     epoch : 52/100   iteration :  740/ 793   loss : 2.35649
DEBUG |     epoch : 52/100   iteration :  750/ 793   loss : 2.30235
DEBUG |     epoch : 52/100   iteration :  760/ 793   loss : 2.32480
DEBUG |     epoch : 52/100   iteration :  770/ 793   loss : 1.99547
DEBUG |     epoch : 52/100   iteration :  780/ 793   loss : 2.01493
DEBUG |     epoch : 52/100   iteration :  790/ 793   loss : 2.20325
INFO |     epoch 52/100 done | avg.loss : 2.12967
DEBUG |     epoch : 53/100   iteration :   10/ 793   loss : 1.93932
DEBUG |     epoch : 53/100   iteration :   20/ 793   loss : 2.11679
DEBUG |     epoch : 53/100   iteration :   30/ 793   loss : 2.07675
DEBUG |     epoch : 53/100   iteration :   40/ 793   loss : 1.98427
DEBUG |     epoch : 53/100   iteration :   50/ 793   loss : 1.93311
DEBUG |     epoch : 53/100   iteration :   60/ 793   loss : 1.95150
DEBUG |     epoch : 53/100   iteration :   70/ 793   loss : 2.28500
DEBUG |     epoch : 53/100   iteration :   80/ 793   loss : 1.91910
DEBUG |     epoch : 53/100   iteration :   90/ 793   loss : 2.07574
DEBUG |     epoch : 53/100   iteration :  100/ 793   loss : 1.99666
DEBUG |     epoch : 53/100   iteration :  110/ 793   loss : 2.13307
DEBUG |     epoch : 53/100   iteration :  120/ 793   loss : 2.29130
DEBUG |     epoch : 53/100   iteration :  130/ 793   loss : 2.12556
DEBUG |     epoch : 53/100   iteration :  140/ 793   loss : 2.05212
DEBUG |     epoch : 53/100   iteration :  150/ 793   loss : 1.73662
DEBUG |     epoch : 53/100   iteration :  160/ 793   loss : 2.00155
DEBUG |     epoch : 53/100   iteration :  170/ 793   loss : 2.03581
DEBUG |     epoch : 53/100   iteration :  180/ 793   loss : 1.94186
DEBUG |     epoch : 53/100   iteration :  190/ 793   loss : 2.17223
DEBUG |     epoch : 53/100   iteration :  200/ 793   loss : 1.95957
DEBUG |     epoch : 53/100   iteration :  210/ 793   loss : 1.93483
DEBUG |     epoch : 53/100   iteration :  220/ 793   loss : 2.02664
DEBUG |     epoch : 53/100   iteration :  230/ 793   loss : 2.01646
DEBUG |     epoch : 53/100   iteration :  240/ 793   loss : 2.04500
DEBUG |     epoch : 53/100   iteration :  250/ 793   loss : 2.05469
DEBUG |     epoch : 53/100   iteration :  260/ 793   loss : 1.97309
DEBUG |     epoch : 53/100   iteration :  270/ 793   loss : 2.02251
DEBUG |     epoch : 53/100   iteration :  280/ 793   loss : 2.06313
DEBUG |     epoch : 53/100   iteration :  290/ 793   loss : 2.01072
DEBUG |     epoch : 53/100   iteration :  300/ 793   loss : 2.15262
DEBUG |     epoch : 53/100   iteration :  310/ 793   loss : 2.14353
DEBUG |     epoch : 53/100   iteration :  320/ 793   loss : 2.11293
DEBUG |     epoch : 53/100   iteration :  330/ 793   loss : 2.06953
DEBUG |     epoch : 53/100   iteration :  340/ 793   loss : 2.14144
DEBUG |     epoch : 53/100   iteration :  350/ 793   loss : 1.98382
DEBUG |     epoch : 53/100   iteration :  360/ 793   loss : 2.13699
DEBUG |     epoch : 53/100   iteration :  370/ 793   loss : 2.00661
DEBUG |     epoch : 53/100   iteration :  380/ 793   loss : 2.13088
DEBUG |     epoch : 53/100   iteration :  390/ 793   loss : 2.03219
DEBUG |     epoch : 53/100   iteration :  400/ 793   loss : 2.07206
DEBUG |     epoch : 53/100   iteration :  410/ 793   loss : 2.08246
DEBUG |     epoch : 53/100   iteration :  420/ 793   loss : 2.12824
DEBUG |     epoch : 53/100   iteration :  430/ 793   loss : 2.35935
DEBUG |     epoch : 53/100   iteration :  440/ 793   loss : 2.04952
DEBUG |     epoch : 53/100   iteration :  450/ 793   loss : 1.90371
DEBUG |     epoch : 53/100   iteration :  460/ 793   loss : 1.95995
DEBUG |     epoch : 53/100   iteration :  470/ 793   loss : 2.12526
DEBUG |     epoch : 53/100   iteration :  480/ 793   loss : 2.06480
DEBUG |     epoch : 53/100   iteration :  490/ 793   loss : 2.10615
DEBUG |     epoch : 53/100   iteration :  500/ 793   loss : 2.03443
DEBUG |     epoch : 53/100   iteration :  510/ 793   loss : 2.07430
DEBUG |     epoch : 53/100   iteration :  520/ 793   loss : 2.12215
DEBUG |     epoch : 53/100   iteration :  530/ 793   loss : 1.98185
DEBUG |     epoch : 53/100   iteration :  540/ 793   loss : 1.88632
DEBUG |     epoch : 53/100   iteration :  550/ 793   loss : 2.19781
DEBUG |     epoch : 53/100   iteration :  560/ 793   loss : 2.27683
DEBUG |     epoch : 53/100   iteration :  570/ 793   loss : 2.12490
DEBUG |     epoch : 53/100   iteration :  580/ 793   loss : 2.12411
DEBUG |     epoch : 53/100   iteration :  590/ 793   loss : 2.10515
DEBUG |     epoch : 53/100   iteration :  600/ 793   loss : 2.17026
DEBUG |     epoch : 53/100   iteration :  610/ 793   loss : 2.13215
DEBUG |     epoch : 53/100   iteration :  620/ 793   loss : 2.16701
DEBUG |     epoch : 53/100   iteration :  630/ 793   loss : 2.02582
DEBUG |     epoch : 53/100   iteration :  640/ 793   loss : 2.10881
DEBUG |     epoch : 53/100   iteration :  650/ 793   loss : 1.98825
DEBUG |     epoch : 53/100   iteration :  660/ 793   loss : 2.27313
DEBUG |     epoch : 53/100   iteration :  670/ 793   loss : 1.99238
DEBUG |     epoch : 53/100   iteration :  680/ 793   loss : 2.03405
DEBUG |     epoch : 53/100   iteration :  690/ 793   loss : 1.88725
DEBUG |     epoch : 53/100   iteration :  700/ 793   loss : 2.02405
DEBUG |     epoch : 53/100   iteration :  710/ 793   loss : 2.11432
DEBUG |     epoch : 53/100   iteration :  720/ 793   loss : 1.90303
DEBUG |     epoch : 53/100   iteration :  730/ 793   loss : 2.23562
DEBUG |     epoch : 53/100   iteration :  740/ 793   loss : 2.13515
DEBUG |     epoch : 53/100   iteration :  750/ 793   loss : 2.04258
DEBUG |     epoch : 53/100   iteration :  760/ 793   loss : 1.93337
DEBUG |     epoch : 53/100   iteration :  770/ 793   loss : 2.19145
DEBUG |     epoch : 53/100   iteration :  780/ 793   loss : 1.98523
DEBUG |     epoch : 53/100   iteration :  790/ 793   loss : 2.14068
INFO |     epoch 53/100 done | avg.loss : 2.06378
DEBUG |     epoch : 54/100   iteration :   10/ 793   loss : 1.86350
DEBUG |     epoch : 54/100   iteration :   20/ 793   loss : 1.88363
DEBUG |     epoch : 54/100   iteration :   30/ 793   loss : 2.08160
DEBUG |     epoch : 54/100   iteration :   40/ 793   loss : 1.82039
DEBUG |     epoch : 54/100   iteration :   50/ 793   loss : 2.01353
DEBUG |     epoch : 54/100   iteration :   60/ 793   loss : 1.71546
DEBUG |     epoch : 54/100   iteration :   70/ 793   loss : 1.93269
